1.592000 -0.002123
1.602000 -0.002176
1.612000 -0.002655
1.622000 -0.002272
1.632000 -0.002485
1.642000 -0.002346
1.652000 -0.002631
1.662000 -0.002399
1.673000 -0.002541
1.683000 -0.002610
1.693000 -0.002490
1.703000 -0.002636
1.713000 -0.002993
1.723000 -0.002748
1.733000 -0.002696
1.743000 -0.002685
1.753000 -0.002752
1.763000 -0.002848
1.773000 -0.002942
1.783000 -0.002973
1.794000 -0.003008
1.804000 -0.002944
1.814000 -0.003003
1.824000 -0.003055
1.834000 -0.003083
1.844000 -0.003138
1.854000 -0.003191
1.864000 -0.003253
1.874000 -0.003330
1.884000 -0.003363
1.894000 -0.003417
1.904000 -0.003478
1.914000 -0.003542
1.925000 -0.003612
1.935000 -0.003712
1.945000 -0.003805
1.955000 -0.003839
1.965000 -0.003905
1.975000 -0.003986
1.985000 -0.004100
1.995000 -0.004139
2.006000 -0.004258
2.017000 -0.004318
2.027000 -0.004415
2.038000 -0.004523
2.049000 -0.004602
2.059000 -0.004704
2.070000 -0.004803
2.080000 -0.004922
2.091000 -0.005020
2.102000 -0.005136
2.112000 -0.005275
2.123000 -0.005396
2.134000 -0.005515
2.144000 -0.005653
2.155000 -0.005778
2.166000 -0.005938
2.176000 -0.006086
2.187000 -0.006232
2.197000 -0.006408
2.208000 -0.006557
2.219000 -0.006739
2.229000 -0.006918
2.240000 -0.007094
2.251000 -0.007292
2.261000 -0.007495
2.272000 -0.007686
2.283000 -0.007910
2.293000 -0.008131
2.304000 -0.008343
2.315000 -0.008587
2.325000 -0.008845
2.336000 -0.009090
2.346000 -0.009380
2.357000 -0.009650
2.368000 -0.009967
2.378000 -0.010315
2.389000 -0.010652
2.400000 -0.011061
2.410000 -0.011499
2.421000 -0.011939
2.432000 -0.012469
2.442000 -0.013055
2.453000 -0.013641
2.463000 -0.014353
2.474000 -0.015065
2.485000 -0.015932
2.495000 -0.016892
2.506000 -0.017854
2.517000 -0.019014
2.527000 -0.020265
2.538000 -0.021460
2.549000 -0.022810
2.559000 -0.024162
2.570000 -0.025375
2.580000 -0.026663
2.591000 -0.027780
2.602000 -0.028937
2.612000 -0.030011
2.623000 -0.030911
2.634000 -0.031822
2.644000 -0.032654
2.655000 -0.033350
2.666000 -0.034055
2.676000 -0.034713
2.687000 -0.035278
2.698000 -0.035876
2.708000 -0.036461
2.719000 -0.036992
2.729000 -0.037583
2.740000 -0.038136
2.751000 -0.038768
2.761000 -0.039431
2.772000 -0.040065
2.783000 -0.040799
2.793000 -0.041571
2.804000 -0.042306
2.815000 -0.043148
2.825000 -0.044020
2.836000 -0.044835
2.846000 -0.045748
2.857000 -0.046588
2.868000 -0.047517
2.878000 -0.048442
2.889000 -0.049274
2.900000 -0.050174
2.910000 -0.051053
2.921000 -0.051828
2.932000 -0.052651
2.942000 -0.053440
2.953000 -0.054126
2.963000 -0.054846
2.974000 -0.055467
2.985000 -0.056114
2.995000 0.053919
3.006000 0.047891
3.017000 0.041591
3.027000 0.035673
3.038000 0.030648
3.049000 0.025537
3.059000 0.020876
3.070000 0.017030
3.081000 0.013224
3.091000 0.009841
3.102000 0.007098
3.112000 0.004412
3.123000 0.002225
3.134000 0.000055
3.144000 -0.001965
3.155000 -0.003692
3.166000 -0.005538
3.176000 -0.007380
3.187000 -0.009087
3.198000 -0.011025
3.208000 -0.013040
3.219000 -0.014933
3.229000 -0.017066
3.240000 -0.019018
3.251000 -0.021125
3.261000 -0.023136
3.272000 -0.024843
3.283000 -0.026560
3.293000 -0.028096
3.304000 -0.029335
3.315000 -0.030534
3.325000 -0.031580
3.336000 -0.032419
3.346000 -0.033240
3.357000 -0.033913
3.368000 -0.034593
3.378000 0.030802
3.389000 0.025145
3.400000 0.019513
3.410000 0.014494
3.421000 0.010436
3.432000 0.006483
3.442000 0.003010
3.453000 0.000215
3.464000 -0.002527
3.474000 -0.004986
3.485000 -0.007037
3.495000 -0.009142
3.506000 -0.010960
3.517000 -0.012886
3.527000 -0.014754
3.538000 -0.016407
3.549000 -0.018173
3.559000 -0.019877
3.570000 -0.021363
3.581000 -0.022920
3.591000 -0.024390
3.602000 -0.025651
3.612000 -0.026955
3.623000 -0.028067
3.634000 -0.029213
3.644000 -0.030285
3.655000 0.025795
3.666000 0.019934
3.676000 0.014646
3.687000 0.010326
3.698000 0.006080
3.708000 0.002323
3.719000 -0.000717
3.729000 -0.003692
3.740000 -0.006115
3.751000 -0.008524
3.761000 -0.010720
3.772000 -0.012574
3.783000 -0.014496
3.793000 -0.016322
3.804000 -0.017916
3.815000 -0.019603
3.825000 -0.021223
3.836000 -0.022635
3.847000 -0.024116
3.857000 -0.025520
3.868000 -0.026726
3.878000 -0.027976
3.889000 -0.029042
3.900000 -0.030141
3.910000 0.027637
3.921000 0.022157
3.932000 0.016685
3.942000 0.011787
3.953000 0.007805
3.964000 0.003904
3.974000 0.000455
3.985000 -0.002336
3.995000 -0.005082
4.006000 -0.007335
4.017000 -0.009600
4.028000 -0.011692
4.039000 -0.013656
4.049000 -0.015522
4.060000 -0.017151
4.071000 -0.018876
4.081000 -0.020534
4.092000 -0.021981
4.103000 -0.023502
4.113000 -0.024945
4.124000 -0.026186
4.134000 -0.027473
4.145000 -0.028573
4.156000 -0.029706
4.166000 0.029716
4.177000 0.024096
4.188000 0.018474
4.198000 0.013434
4.209000 0.009330
4.220000 0.005303
4.230000 0.001740
4.241000 -0.001149
4.251000 -0.003990
4.262000 -0.006320
4.273000 -0.008658
4.283000 -0.010814
4.294000 -0.012654
4.305000 -0.014577
4.315000 -0.016416
4.326000 -0.018024
4.337000 -0.019726
4.347000 -0.021356
4.358000 -0.022772
4.368000 -0.024253
4.379000 -0.025527
4.390000 -0.026850
4.400000 -0.028090
4.411000 -0.029148
4.422000 -0.030241
4.432000 0.025859
4.443000 0.020495
4.454000 0.015142
4.464000 0.010355
4.475000 0.006467
4.486000 0.002661
4.496000 -0.000702
4.507000 -0.003421
4.517000 -0.006097
4.528000 -0.008293
4.539000 -0.010503
4.549000 -0.012546
4.560000 -0.014294
4.571000 -0.016126
4.581000 -0.017880
4.592000 -0.019415
4.603000 -0.021042
4.613000 -0.022601
4.624000 -0.023956
4.634000 -0.025373
4.645000 -0.026593
4.656000 -0.027859
4.666000 -0.029045
4.677000 -0.030054
4.688000 0.028375
4.698000 0.022317
4.709000 0.017318
4.720000 0.012369
4.730000 0.007965
4.741000 0.004401
4.751000 0.000913
4.762000 -0.001910
4.773000 -0.004689
4.783000 -0.007185
4.794000 -0.009260
4.805000 -0.011375
4.815000 -0.013360
4.826000 -0.015077
4.837000 -0.016889
4.847000 -0.018629
4.858000 -0.020150
4.869000 -0.021754
4.879000 -0.023282
4.890000 -0.024601
4.900000 -0.025974
4.911000 -0.027151
4.922000 -0.028368
4.932000 -0.029507
4.943000 -0.030477
