2.878000 -16.263178
2.889000 -16.276053
2.900000 -17.670324
2.910000 -20.965035
2.921000 -25.432503
2.932000 -31.248122
2.942000 -37.203754
2.953000 -39.628761
2.963000 -37.232036
2.974000 -33.121191
0.010000 0.000000
0.020000 -0.047111
0.031000 -0.139741
0.041000 -0.269332
0.051000 -0.411723
0.062000 -0.513865
0.072000 -0.674125
0.083000 -0.728685
0.094000 -0.909772
0.104000 -0.990417
0.115000 -1.040107
0.126000 -1.148632
0.136000 -1.210409
0.147000 -1.255770
0.157000 -1.300815
0.167000 -1.330740
0.178000 -1.368211
0.188000 -1.367521
0.198000 -1.360312
0.208000 -1.404110
0.219000 -1.347614
0.229000 -1.355125
0.239000 -1.324250
0.250000 -1.293993
0.260000 -1.291333
0.270000 -1.236845
0.280000 -1.234056
0.291000 -1.188759
0.301000 -1.171860
0.311000 -1.152383
0.321000 -1.116770
0.331000 -1.102517
0.341000 -1.118071
0.351000 -1.062680
0.362000 -1.053455
0.372000 -1.052470
0.382000 -1.026312
0.392000 -1.022252
0.402000 -1.041898
0.412000 -1.026261
0.423000 -1.031208
0.433000 -1.008475
0.443000 -1.031634
0.453000 -1.016219
0.463000 -1.017618
0.473000 -1.039752
0.484000 -1.028920
0.494000 -1.038637
0.504000 -1.065281
0.514000 -1.058513
0.524000 -1.074063
0.534000 -1.113558
0.544000 -1.084837
0.554000 -1.090285
0.564000 -1.109974
0.574000 -1.145178
0.585000 -1.120372
0.595000 -1.131562
0.605000 -1.139053
0.615000 -1.155146
0.625000 -1.180068
0.635000 -1.167458
0.645000 -1.184359
0.655000 -1.208710
0.665000 -1.236351
0.675000 -1.264107
0.685000 -1.216899
0.695000 -1.219275
0.706000 -1.223144
0.716000 -1.235426
0.726000 -1.239429
0.736000 -1.244464
0.746000 -1.250422
0.756000 -1.257120
0.766000 -1.264316
0.776000 -1.271781
0.786000 -1.279363
0.796000 -1.287025
0.806000 -1.294864
0.816000 -1.303059
0.826000 -1.311843
0.837000 -1.321390
0.847000 -1.376315
0.857000 -1.371597
0.867000 -1.365878
0.877000 -1.360884
0.887000 -1.359551
0.897000 -1.364084
0.907000 -1.394591
0.917000 -1.384187
0.927000 -1.401561
0.937000 -1.394450
0.947000 -1.400588
0.957000 -1.418168
0.968000 -1.415165
0.978000 -1.462498
0.988000 -1.440996
0.998000 -1.458175
1.008000 -1.448080
1.018000 -1.458113
1.028000 -1.491909
1.038000 -1.474303
1.048000 -1.485430
1.058000 -1.508327
1.068000 -1.506246
1.078000 -1.519364
1.088000 -1.557176
1.098000 -1.529059
1.108000 -1.586355
1.118000 -1.549586
1.128000 -1.571739
1.138000 -1.595851
1.148000 -1.574355
1.159000 -1.613619
1.169000 -1.604366
1.179000 -1.631730
1.189000 -1.613141
1.199000 -1.630586
1.209000 -1.639864
1.219000 -1.661318
1.229000 -1.702771
1.239000 -1.672874
1.249000 -1.708950
1.259000 -1.688485
1.269000 -1.703883
1.279000 -1.711511
1.290000 -1.724426
1.300000 -1.754134
1.310000 -1.771716
1.320000 -1.792670
1.330000 -1.780743
1.340000 -1.794801
1.350000 -1.808980
1.360000 -1.861204
1.370000 -1.830238
1.380000 -1.847934
1.390000 -1.860822
1.400000 -1.892106
1.411000 -1.901956
1.421000 -1.913605
1.431000 -1.924144
1.441000 -1.949069
1.451000 -1.957503
1.461000 -1.979374
1.471000 -1.987141
1.481000 -2.005000
1.491000 -2.014308
1.501000 -2.029863
1.511000 -2.085812
1.521000 -2.111489
1.531000 -2.092660
1.542000 -2.111888
1.552000 -2.172073
1.562000 -2.145566
1.572000 -2.160328
1.582000 -2.164345
1.592000 -2.203445
1.602000 -2.214383
1.612000 -2.285784
1.622000 -2.249539
1.632000 -2.259609
1.642000 -2.310756
1.652000 -2.296825
1.662000 -2.331271
1.673000 -2.384593
1.683000 -2.411868
1.693000 -2.404367
1.703000 -2.451900
1.713000 -2.502512
1.723000 -2.456857
1.733000 -2.486725
1.743000 -2.522397
1.753000 -2.558148
1.763000 -2.592664
1.773000 -2.624985
1.783000 -2.603780
1.794000 -2.630418
1.804000 -2.677479
1.814000 -2.700641
1.824000 -2.748924
1.834000 -2.770261
1.844000 -2.804214
1.854000 -2.823805
1.864000 -2.870620
1.874000 -2.880176
1.884000 -2.935112
1.894000 -2.965270
1.904000 -2.992884
1.914000 -3.028464
1.925000 -3.072862
1.935000 -3.122889
1.945000 -3.166440
1.955000 -3.173863
1.965000 -3.226178
1.975000 -3.254458
1.985000 -3.323840
1.995000 -3.344661
2.006000 -3.407909
2.017000 -3.440975
2.027000 -3.477492
2.038000 -3.513892
2.049000 -3.577165
2.059000 -3.636720
2.070000 -3.681209
2.080000 -3.732064
2.091000 -3.789462
2.102000 -3.854623
2.112000 -3.938746
2.123000 -3.959936
2.134000 -4.034724
2.144000 -4.103079
2.155000 -4.178816
2.166000 -4.265997
2.176000 -4.317111
2.187000 -4.402320
2.197000 -4.455373
2.208000 -4.555618
2.219000 -4.644478
2.229000 -4.717484
2.240000 -4.805816
2.251000 -4.875713
2.261000 -4.972646
2.272000 -5.063128
2.283000 -5.151223
2.293000 -5.265159
2.304000 -5.380658
2.315000 -5.485864
2.325000 -5.601815
2.336000 -5.742687
2.346000 -5.889849
2.357000 -5.976859
2.368000 -6.153699
2.378000 -6.324216
2.389000 -6.474598
2.400000 -6.631255
2.410000 -6.849466
2.421000 -7.048395
2.432000 -7.264325
2.442000 -7.505409
2.453000 -7.720670
2.463000 -7.982839
2.474000 -8.260422
2.485000 -8.539565
2.495000 -8.849188
2.506000 -9.168387
2.517000 -9.424182
2.527000 -9.636594
2.538000 -9.782711
2.549000 -9.941655
2.559000 -10.002645
2.570000 -10.090685
2.580000 -10.095978
2.591000 -10.161720
2.602000 -10.222655
2.612000 -10.232011
2.623000 -10.309537
2.634000 -10.392443
2.644000 -10.527746
2.655000 -10.595840
2.666000 -10.775250
2.676000 -10.952775
2.687000 -11.110142
2.698000 -11.301216
2.708000 -11.512980
2.719000 -11.739362
2.729000 -11.957359
2.740000 -12.145802
2.751000 -12.383140
2.761000 -12.630964
2.772000 -12.851058
2.783000 -13.066439
2.793000 -13.313597
2.804000 -13.505924
2.815000 -13.683622
2.825000 -13.867553
2.836000 -14.003895
2.846000 -14.116399
2.857000 -14.236951
2.868000 -14.343636
2.878000 -14.430108
2.889000 -14.478468
2.900000 -14.539663
2.910000 -14.603786
2.921000 -14.604208
2.932000 -14.656826
2.942000 -14.676873
2.953000 -14.715109
2.963000 -14.742938
2.974000 -14.739741
2.985000 -14.745799
2.995000 -18.132053
3.006000 -18.262190
3.017000 -18.336812
3.027000 -18.395025
3.038000 -18.293268
3.049000 -18.210679
3.059000 -18.099436
3.070000 -18.031771
3.081000 -17.994390
3.091000 -17.930481
3.102000 -18.056310
3.112000 -18.266989
3.123000 -18.570322
3.134000 -18.976081
3.144000 -19.540923
3.155000 -20.129334
3.166000 -20.850447
3.176000 -21.603055
3.187000 -22.319204
3.198000 -23.036635
3.208000 -23.635531
3.219000 -24.103237
3.229000 -24.426423
3.240000 -24.505941
3.251000 -24.344000
3.261000 -24.039357
3.272000 -23.707673
3.283000 -23.482362
3.293000 -23.187067
3.304000 -23.034448
3.315000 -22.985088
3.325000 -23.032337
3.336000 -23.100462
3.346000 -23.188827
3.357000 -23.196230
3.368000 -23.314145
3.378000 -27.102134
3.389000 -26.669086
3.400000 -26.034968
3.410000 -25.413273
3.421000 -24.956659
3.432000 -24.670379
3.442000 -24.543197
3.453000 -24.587897
3.464000 -24.803234
3.474000 -25.152165
3.485000 -25.534438
3.495000 -25.841301
3.506000 -26.124899
3.517000 -26.325759
3.527000 -26.386851
3.538000 -26.374653
3.549000 -26.285075
3.559000 -26.108756
3.570000 -25.834964
3.581000 -25.603510
3.591000 -25.417684
3.602000 -25.242245
3.612000 -25.069531
3.623000 -24.907751
3.634000 -24.787848
3.644000 -24.691845
3.655000 -27.477322
3.666000 -27.074564
3.676000 -26.439565
3.687000 -25.928908
3.698000 -25.445494
3.708000 -25.131897
3.719000 -25.025479
3.729000 -25.032320
3.740000 -25.184376
3.751000 -25.375925
3.761000 -25.595240
3.772000 -25.779195
3.783000 -25.920559
3.793000 -26.039074
3.804000 -26.047104
3.815000 -25.963948
3.825000 -25.854588
3.836000 -25.646318
3.847000 -25.452070
3.857000 -25.281418
3.868000 -25.119400
3.878000 -24.928228
3.889000 -24.788793
3.900000 -24.625689
3.910000 -27.398930
3.921000 -27.112093
3.932000 -26.463081
3.942000 -25.959489
3.953000 -25.536981
3.964000 -25.236032
3.974000 -25.051987
3.985000 -25.056563
3.995000 -25.166995
4.006000 -25.376289
4.017000 -25.597092
4.028000 -25.865223
4.039000 -25.996338
4.049000 -26.138996
4.060000 -26.066891
4.071000 -26.074247
4.081000 -25.923533
4.092000 -25.763762
4.103000 -25.553878
4.113000 -25.352230
4.124000 -25.195125
4.134000 -25.031301
4.145000 -24.859124
4.156000 -24.717242
4.166000 -27.305823
4.177000 -27.118127
4.188000 -26.552872
4.198000 -26.111820
4.209000 -25.611338
4.220000 -25.334856
4.230000 -25.198756
4.241000 -25.124921
4.251000 -25.221681
4.262000 -25.442577
4.273000 -25.676534
4.283000 -25.876772
4.294000 -26.044008
4.305000 -26.152294
4.315000 -26.273497
4.326000 -26.118206
4.337000 -26.059997
4.347000 -25.864663
4.358000 -25.682114
4.368000 -25.476363
4.379000 -25.272438
4.390000 -25.070864
4.400000 -24.918485
4.411000 -24.842886
4.422000 -24.628212
4.432000 -27.423702
4.443000 -27.090364
4.454000 -26.497911
4.464000 -25.914511
4.475000 -25.466938
4.486000 -25.152064
4.496000 -24.987754
4.507000 -24.981455
4.517000 -25.153904
4.528000 -25.313137
4.539000 -25.553036
4.549000 -25.802859
4.560000 -25.935110
4.571000 -26.013020
4.581000 -25.973146
4.592000 -25.967457
4.603000 -25.825596
4.613000 -25.679290
4.624000 -25.472375
4.634000 -25.276698
4.645000 -25.120183
4.656000 -24.972759
4.666000 -24.766667
4.677000 -24.665323
4.688000 -27.355377
4.698000 -27.025422
4.709000 -26.487700
4.720000 -26.013765
4.730000 -25.506557
4.741000 -25.207029
4.751000 -25.071051
4.762000 -25.079569
4.773000 -25.177927
4.783000 -25.401597
4.794000 -25.628562
4.805000 -25.844522
4.815000 -26.034505
4.826000 -26.137833
4.837000 -26.183533
4.847000 -26.103622
4.858000 -25.992688
4.869000 -25.778807
4.879000 -25.578055
4.890000 -25.398325
4.900000 -25.234786
4.911000 -25.056927
4.922000 -24.886485
4.932000 -24.731564
4.943000 -26.303266
